"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","ensemble_id","symbol","entrez"
"ENSG00000179195.16",3050.3861340533,0.185833947903313,0.215723719661935,0.861444203699702,0.388993439173764,0.999407138421774,"ENSG00000179195","ZNF664",144348
"ENSG00000179218.15",47015.8586913732,0.03300456233586,0.173878757389494,0.189813654246038,0.849455155872827,0.999407138421774,"ENSG00000179218","CALR",811
"ENSG00000179219.5",9.52764105271011,-0.440794456617378,1.69023506776851,-0.260788848263175,0.794255344744418,0.999407138421774,"ENSG00000179219","LINC00311",NA
"ENSG00000179222.18",3361.24547869113,0.313289885449618,0.210051604669792,1.49149008379212,0.135832872743207,0.949716310022297,"ENSG00000179222","MAGED1",9500
"ENSG00000179240.13",126.453361887797,-0.459348330692342,0.507826968114434,-0.904537095377006,0.365710673619065,0.999407138421774,"ENSG00000179240","RP11-111M22.2",100506127
"ENSG00000179241.13",40.5596109322162,0.323298102112527,0.811848917896952,0.398224466382257,0.690464732622403,0.999407138421774,"ENSG00000179241","LDLRAD3",143458
"ENSG00000179256.2",25.2242793847388,0.0524061087242485,1.02334327435733,0.0512106836849638,0.959157638667066,0.999407138421774,"ENSG00000179256","SMCO3",440087
"ENSG00000179262.10",1029.66333436966,0.250760909144827,0.248892554407062,1.0075066718738,0.313691353150988,0.999407138421774,"ENSG00000179262","RAD23A",5886
"ENSG00000179271.3",516.199314804994,0.417061934615456,0.287014032098211,1.4531064267713,0.146194206952591,0.96363812842937,"ENSG00000179271","GADD45GIP1",90480
"ENSG00000179284.6",9.1330828305633,-0.386409552008167,1.79351897346913,-0.215447707955244,0.829418277655194,0.999407138421774,"ENSG00000179284","DAND5",199699
"ENSG00000179292.5",2.55124951712397,4.59544665363768,3.59704209276621,1.27756265707296,0.201403674578113,NA,"ENSG00000179292","TMEM151A",256472
"ENSG00000179295.19",10778.0923294893,0.302478736725565,0.209790461449684,1.44181358215903,0.149354970221591,0.966307151955374,"ENSG00000179295","PTPN11",5781
"ENSG00000179299.17",51.454467071544,0.220071969322349,0.794363020563164,0.277042062162371,0.781747808739783,0.999407138421774,"ENSG00000179299","NSUN7",79730
"ENSG00000179304.18",293.860099357726,-0.18286834820289,0.341254916892769,-0.535870222377929,0.592048245698443,0.999407138421774,"ENSG00000179304","FAM156B",727866
"ENSG00000179314.16",254.338048754899,-0.23724730614696,0.38159090205527,-0.621732082366569,0.53411805212544,0.999407138421774,"ENSG00000179314","WSCD1",339166
"ENSG00000179335.20",693.487025335172,-0.154342984035443,0.266186502284703,-0.579830241994629,0.562029101421924,0.999407138421774,"ENSG00000179335","CLK3",1198
"ENSG00000179361.18",72.0272912438828,-0.345079071512947,0.709596608730898,-0.486303157691404,0.626752240739933,0.999407138421774,"ENSG00000179361","ARID3B",10620
"ENSG00000179364.15",321.687197736709,-0.509585577658243,0.360063729577167,-1.41526495394763,0.156990826373317,0.973669783258675,"ENSG00000179364","PACS2",23241
"ENSG00000179387.10",2014.7410190607,-0.231405073163812,0.229919386114224,-1.00646177373164,0.314193491021044,0.999407138421774,"ENSG00000179387","ELMOD2",255520
"ENSG00000179397.18",26.021219608801,-0.281637569559036,1.08310452280893,-0.260028061584154,0.794842127902803,0.999407138421774,"ENSG00000179397","C1orf101",257044
"ENSG00000179399.16",9.32816406469822,1.30464671841446,1.72964677546488,0.754285058036665,0.45067807249747,0.999407138421774,"ENSG00000179399","GPC5",2262
"ENSG00000179403.12",633.153940425603,0.0650310249208493,0.279393818563726,0.232757565128509,0.815949666050345,0.999407138421774,"ENSG00000179403","VWA1",64856
"ENSG00000179406.10",143.839763737653,0.23349437055181,0.458932223462561,0.508777459098726,0.610908220944709,0.999407138421774,"ENSG00000179406","LINC00174",285908
"ENSG00000179409.11",99.9326333391661,1.56931360093373,0.552074185407946,2.84257739704693,0.00447503641243637,0.243715059317697,"ENSG00000179409","GEMIN4",50628
"ENSG00000179431.7",40.9590292057769,-1.31429045895662,0.923705417336565,-1.42284589252088,0.154780834270769,0.972578294214044,"ENSG00000179431","FJX1",24147
"ENSG00000179454.14",614.917512968667,0.230412517157473,0.291387887233932,0.790741575927258,0.429094809255662,0.999407138421774,"ENSG00000179454","KLHL28",54813
"ENSG00000179455.10",4.52968196773883,1.0768807899435,2.27398715105757,0.473565028475498,0.635810118709945,NA,"ENSG00000179455","MKRN3",7681
"ENSG00000179456.12",1038.93094135593,-0.384518670425758,0.258060564669918,-1.49003266313701,0.136215647799763,0.950429136745491,"ENSG00000179456","ZBTB18",10472
"ENSG00000179476.8",181.745902494336,0.147575596710692,0.447056668884739,0.330104899405361,0.741320701358097,0.999407138421774,"ENSG00000179476","C14orf28",122525
"ENSG00000179523.7",104.807154647461,-0.652423848946994,0.525169240538195,-1.24231161801934,0.21412161043795,0.999407138421774,"ENSG00000179523","EIF3J-AS1",NA
"ENSG00000179526.17",291.529383242305,-0.246141559284433,0.349437992314904,-0.704392666789984,0.481188271533848,0.999407138421774,"ENSG00000179526","SHARPIN",81858
"ENSG00000179528.16",23.0114887211026,-0.501011431039643,1.13104699715919,-0.442962522598987,0.657792842751397,0.999407138421774,"ENSG00000179528","LBX2",85474
"ENSG00000179532.13",221.239578749142,-0.146455199529441,0.392216748386106,-0.373403736918618,0.70884797865234,0.999407138421774,"ENSG00000179532","DNHD1",144132
"ENSG00000179546.5",3.11858413541557,-1.53664257421035,2.98801922548828,-0.514267967589546,0.607064653915354,NA,"ENSG00000179546","HTR1D",3352
"ENSG00000179562.3",668.397612859433,0.0758217984600622,0.284028421402792,0.266951448328955,0.7895065434618,0.999407138421774,"ENSG00000179562","GCC1",79571
"ENSG00000179564.4",24.2161010843214,0.0767307229322211,1.06394206621296,0.0721192679271904,0.942506992563397,0.999407138421774,"ENSG00000179564","LSMEM2",132228
"ENSG00000179577.4",43.6513762191252,0.303504046150116,0.785910383974445,0.386181493894074,0.699362258429375,0.999407138421774,"ENSG00000179577","KB-1552D7.2",NA
"ENSG00000179583.21",125.481829408158,0.647917389037797,0.52375096321223,1.23707149875971,0.216060539787643,0.999407138421774,"ENSG00000179583","CIITA",4261
"ENSG00000179588.9",64.9978089110921,1.27093628610248,0.834513077375134,1.52296748913758,0.127766839348021,0.939495123501555,"ENSG00000179588","ZFPM1",161882
"ENSG00000179593.16",5.49689077152552,5.69233816202423,2.73900572343036,2.07824982377002,0.037686355267623,NA,"ENSG00000179593","ALOX15B",247
"ENSG00000179598.6",53.1473457714924,-0.120341345537466,0.780943207361983,-0.154097435515161,0.877532910292261,0.999407138421774,"ENSG00000179598","PLD6",201164
"ENSG00000179603.19",18.9958039890737,-0.268603163989956,1.20627128083221,-0.222672269710878,0.823790585082776,0.999407138421774,"ENSG00000179603","GRM8",2918
"ENSG00000179604.10",283.885665367454,0.315909813730233,0.381383885892567,0.828325016907563,0.40748645876207,0.999407138421774,"ENSG00000179604","CDC42EP4",23580
"ENSG00000179627.10",92.0047443050613,0.485926285279348,0.585365369588423,0.830124757159804,0.40646825098681,0.999407138421774,"ENSG00000179627","ZBTB42",100128927
"ENSG00000179630.11",890.162199279891,0.298651888418881,0.251977658857627,1.18523161844132,0.235925881800092,0.999407138421774,"ENSG00000179630","LACC1",144811
"ENSG00000179632.10",1220.57341272463,-0.475963425159504,0.277635394299421,-1.71434707149115,0.0864650029678788,0.837808362951673,"ENSG00000179632","MAF1",84232
"ENSG00000179636.15",11.0920230613874,-1.11314408999739,1.52211485454098,-0.731314123028561,0.464587305963824,0.999407138421774,"ENSG00000179636","TPPP2",122664
"ENSG00000179674.4",303.131072669407,-0.216599771893266,0.341021481469428,-0.635149935306007,0.525330631831041,0.999407138421774,"ENSG00000179674","ARL14",80117
"ENSG00000179698.14",17.5858607638091,0.421896596311125,1.2477241406341,0.338132911411583,0.735263029970471,0.999407138421774,"ENSG00000179698","WDR97",340390
"ENSG00000179709.8",4.69313151158374,-2.47650252949156,2.85936916243388,-0.866101013477943,0.3864347694737,NA,"ENSG00000179709","NLRP8",126205
"ENSG00000179715.13",25.2167133769599,0.618436853471856,1.02725346355431,0.602029465378541,0.547154523981164,0.999407138421774,"ENSG00000179715","PCED1B",91523
"ENSG00000179743.4",11.1202702463421,0.0608610065350477,1.50011736980044,0.0405708298298979,0.967638039425834,0.999407138421774,"ENSG00000179743","FLJ37453",729614
"ENSG00000179750.16",122.932410026235,0.24640545004402,0.548955901450786,0.448862011306951,0.653531201748227,0.999407138421774,"ENSG00000179750","APOBEC3B",9582
"ENSG00000179761.12",6461.92532233615,-0.162055546833836,0.192478216935829,-0.841942269695192,0.399820268506454,0.999407138421774,"ENSG00000179761","PIPOX",51268
"ENSG00000179774.9",3.22191676562412,4.92461736589024,3.27831689939729,1.50217856205287,0.133050999802788,NA,"ENSG00000179774","ATOH7",220202
"ENSG00000179776.20",5.43210804892034,-1.10461043348733,2.37452245982283,-0.465192665968613,0.641793490314785,NA,"ENSG00000179776","CDH5",1003
"ENSG00000179818.17",453.335233187069,-0.122135532335015,0.297631108606751,-0.410358758890316,0.681542794540095,0.999407138421774,"ENSG00000179818","PCBP1-AS1",400960
"ENSG00000179820.16",469.70933032991,0.29602399266487,0.295115192653276,1.00307947552081,0.315822516662863,0.999407138421774,"ENSG00000179820","MYADM",91663
"ENSG00000179832.18",262.889679539374,0.245677317351732,0.366411942083107,0.670494842376095,0.502542393204528,0.999407138421774,"ENSG00000179832","MROH1",727957
"ENSG00000179833.4",685.581636058871,0.554902437335503,0.291595439081201,1.90298736867753,0.057042193452803,0.741745077089218,"ENSG00000179833","SERTAD2",9792
"ENSG00000179841.8",95.8318835120479,-0.508878226326693,0.606932864987487,-0.838442364358016,0.401782304789922,0.999407138421774,"ENSG00000179841","AKAP5",9495
"ENSG00000179859.10",16.3514287971122,0.784529959930694,1.28048943187214,0.612679761662438,0.5400881069746,0.999407138421774,"ENSG00000179859","AC025335.1",NA
"ENSG00000179862.7",327.268087604035,0.34529954275779,0.363967507282226,0.948709804719023,0.342768225952908,0.999407138421774,"ENSG00000179862","CITED4",163732
"ENSG00000179869.15",17.6183442415229,0.738660294759243,1.40202946641015,0.526850763451184,0.598297227722894,0.999407138421774,"ENSG00000179869","ABCA13",154664
"ENSG00000179873.14",24.7577592990065,-0.136525296469751,1.07000387865055,-0.127593272504706,0.898470855378763,0.999407138421774,"ENSG00000179873","NLRP11",204801
"ENSG00000179886.6",68.262290305485,-0.122831168950298,0.66355369369275,-0.185111122306816,0.853141878029879,0.999407138421774,"ENSG00000179886","TIGD5",84948
"ENSG00000179889.20",6390.11994889386,0.041734642161911,0.202686563533749,0.205907295650419,0.836863326459223,0.999407138421774,"ENSG00000179889","PDXDC1",102724985
"ENSG00000179899.8",12.2017358778098,1.90444960225924,1.70592016744765,1.1163767441173,0.264260903846222,0.999407138421774,"ENSG00000179899","PHC1P1",NA
"ENSG00000179909.16",41.248745705101,-0.15836588993453,0.885180357639577,-0.178908048024053,0.858009903337493,0.999407138421774,"ENSG00000179909","ZNF154",7710
"ENSG00000179912.21",1078.7606097389,-0.136486654495255,0.311184836036751,-0.438603166637388,0.660949102120713,0.999407138421774,"ENSG00000179912","R3HDM2",22864
"ENSG00000179913.11",26.7621928375683,0.658406583501946,0.998932122155654,0.65911043293025,0.50982485662752,0.999407138421774,"ENSG00000179913","B3GNT3",10331
"ENSG00000179915.25",5.97567569996981,-0.916384776878971,2.31812565226092,-0.395312814896466,0.69261204308994,NA,"ENSG00000179915","NRXN1",9378
"ENSG00000179918.19",1421.1915378857,1.12737061938472,0.357324663051698,3.15503164476954,0.00160480698076638,0.136838973419075,"ENSG00000179918","SEPHS2",22928
"ENSG00000179922.6",17.0296281059422,-1.17941782493483,1.38288030461984,-0.852870505852678,0.393731119325134,0.999407138421774,"ENSG00000179922","ZNF784",147808
"ENSG00000179930.6",9.6520255956895,0.869042495583387,1.76481326185026,0.49242745075038,0.62241719748107,0.999407138421774,"ENSG00000179930","ZNF648",127665
"ENSG00000179933.6",867.604076313952,-0.559309984585553,0.249651442289412,-2.24036352226303,0.0250673324199986,0.570964102251648,"ENSG00000179933","C14orf119",55017
"ENSG00000179935.10",39.1731746477694,-0.172685513583653,0.840249212827616,-0.205517019174025,0.837168202508203,0.999407138421774,"ENSG00000179935","LINC00652",NA
"ENSG00000179938.13",13.9588198887726,0.0415945126529101,1.44644706169202,0.0287563325022444,0.977058928078705,0.999407138421774,"ENSG00000179938","GOLGA8J",653073
"ENSG00000179941.9",600.17806553264,0.221360836426009,0.26977978817508,0.820524168705894,0.41191735711571,0.999407138421774,"ENSG00000179941","BBS10",79738
"ENSG00000179943.8",65.2563786427198,-0.601369719855454,0.834519978534057,-0.720617523036223,0.471144869603937,0.999407138421774,"ENSG00000179943","FIZ1",84922
"ENSG00000179950.15",1270.32266332846,-0.0727341023344166,0.239003872064015,-0.304321857659843,0.760882694368497,0.999407138421774,"ENSG00000179950","PUF60",22827
"ENSG00000179958.10",119.009583817688,0.0522817787748622,0.529234258755853,0.0987875934142445,0.921306919327291,0.999407138421774,"ENSG00000179958","DCTPP1",79077
"ENSG00000179965.12",57.7378943757234,-1.07486270117255,0.724125163386038,-1.48436037790269,0.137713340318191,0.950780070435258,"ENSG00000179965","ZNF771",51333
"ENSG00000179967.11",5.05704394812918,-1.08392797259882,2.15896931201729,-0.502058073065441,0.615626671501283,NA,"ENSG00000179967","PPP1R14BP3",NA
"ENSG00000179978.11",184.877985359224,-0.0388794990220207,0.480284349379256,-0.080951001364651,0.935480919796229,0.999407138421774,"ENSG00000179978","RP11-1319K7.1",NA
"ENSG00000179981.11",591.441548480737,0.0974943449196693,0.275357723327102,0.354064319466551,0.723290681183765,0.999407138421774,"ENSG00000179981","TSHZ1",10194
"ENSG00000179988.15",57.0309261106232,0.314712292224955,0.736846257993938,0.427107132336885,0.669301298257949,0.999407138421774,"ENSG00000179988","PSTK",118672
"ENSG00000180008.9",1004.79193736041,0.271892303392816,0.242006200891183,1.12349312700079,0.261228117969784,0.999407138421774,"ENSG00000180008","SOCS4",122809
"ENSG00000180011.7",883.40176432287,0.200173400092331,0.305707415317348,0.654787519251163,0.512604567344989,0.999407138421774,"ENSG00000180011","ZADH2",284273
"ENSG00000180015.12",51.6446967454976,-0.287146035437487,0.721610351167275,-0.397923941879437,0.69068625118699,0.999407138421774,"ENSG00000180015","RP11-756P10.3",NA
"ENSG00000180035.13",64.6283626463541,0.891369766340068,0.691662822104835,1.28873453632725,0.197490391479707,0.999407138421774,"ENSG00000180035","ZNF48",197407
"ENSG00000180061.10",5.21398576029539,-6.02679767985105,2.87869936673797,-2.09358356398306,0.0362970929597452,NA,"ENSG00000180061","TMEM150B",284417
"ENSG00000180071.21",43.4276373535437,-1.01467027945323,0.916138315053058,-1.10755140657387,0.268055599507374,0.999407138421774,"ENSG00000180071","ANKRD18A",253650
"ENSG00000180089.6",11.9003436779891,1.86779804652668,1.72719236846877,1.0814070746402,0.279516076048047,0.999407138421774,"ENSG00000180089","TMEM86B",255043
"ENSG00000180096.13",12.7809808303609,-0.0601318086163566,1.64451762693426,-0.0365650131269528,0.970831840344376,0.999407138421774,"ENSG00000180096","SEPT1",1731
"ENSG00000180098.9",323.743102168245,-0.132960533732767,0.356953655687212,-0.372486824590127,0.709530419864135,0.999407138421774,"ENSG00000180098","TRNAU1AP",54952
"ENSG00000180104.16",794.969574781476,-0.045701314187955,0.258375494130561,-0.176879445714234,0.859603083988176,0.999407138421774,"ENSG00000180104","EXOC3",11336
"ENSG00000180113.16",55.0534057868561,-0.784166501894851,0.758862502012162,-1.03334464387896,0.301442641914859,0.999407138421774,"ENSG00000180113","TDRD6",221400
"ENSG00000180139.11",15.0234343162353,0.206558435059968,1.421670007111,0.14529281340029,0.884479688594446,0.999407138421774,"ENSG00000180139","ACTA2-AS1",NA
"ENSG00000180155.20",656.257327113107,0.196906548449821,0.273373431286483,0.720284145841049,0.471350064144991,0.999407138421774,"ENSG00000180155","LYNX1",66004
"ENSG00000180182.11",879.3523563939,0.464763821221865,0.258221226655193,1.79986683218135,0.0718816679868534,0.792719379010178,"ENSG00000180182","MED14",9282
"ENSG00000180185.13",972.088394348895,-0.0855108426449803,0.235258983363036,-0.363475355638282,0.716249819258063,0.999407138421774,"ENSG00000180185","FAHD1",81889
"ENSG00000180189.10",9.02407617351706,-1.70716744065835,1.92725030614139,-0.88580473185983,0.375722759562836,0.999407138421774,"ENSG00000180189","HMGB1P14",NA
"ENSG00000180190.13",456.704444963224,-0.192752267537526,0.499881064310174,-0.385596257388787,0.699795705448028,0.999407138421774,"ENSG00000180190","TDRP",157695
"ENSG00000180198.17",2006.53761965367,-0.0413838303109649,0.206182872420008,-0.200714200094483,0.840922055602157,0.999407138421774,"ENSG00000180198","RCC1",1104
"ENSG00000180210.15",8412.65612705504,-0.0176748183112219,0.184316838894104,-0.0958936710138387,0.923605021215603,0.999407138421774,"ENSG00000180210","F2",2147
"ENSG00000180221.6",7.24609736524106,-6.50167808534247,2.82444463930644,-2.30193150004137,0.0213390354652625,NA,"ENSG00000180221","TPT1P10",NA
